species,Glycine soja,,,,,
Data-file-format,BSA,,,,,
Sample-size,50,,,,,
Population-type,RIL,,,,,
Sampling-fraction (%),12.39,,,,,
Smooth-method,None,,,,,
No. of permutations,10,,,,,
Figure,FALSE,,,,,
Figure-resolution,High,,,,,
Figure-file-format,png,,,,,
Marker,Chromosome,Position(bp),AL,aL,AH,aH
1,1,744,11,22,6,13
2,1,784,8,16,4,11
3,1,891,4,9,9,9
4,1,904,5,8,8,11
5,1,922,4,11,13,14
6,1,946,5,21,13,17
7,1,1124,12,41,17,34
8,1,1131,13,41,17,34
9,1,1145,11,44,16,34
10,1,1294,7,27,13,33
11,1,1532,5,17,5,14
12,1,1588,7,14,8,13
13,1,1602,8,13,9,14
14,1,1641,8,13,7,10
15,1,1675,8,12,7,10
16,1,1792,9,19,12,20
17,1,2033,7,17,8,8
18,1,3060,8,9,8,6
19,1,3065,7,8,9,6
20,1,3074,8,10,9,7
21,1,3080,8,11,10,6
22,1,3129,10,8,12,9
23,1,4480,7,13,10,14
24,1,4699,7,17,13,22
25,1,5332,16,20,15,26
